Date,Day,Lec,Topic,Assignment,Assignment Tag,
9/7/2022,W,1,Scale/units, Cohen Mathematics Is Biology’s Next Microscope,library.html#wk01,
9/12/2022,M,2,Scale in a cell, Textbook: Size and Geometry,library.html#wk02,
9/14/2022,W,3,Bionumbers Intro, Phillips and Milo. (2018) The Biomass Distribution of Earth,library.html#wk02,
9/19/2022,M,4, Enzyme Kinetics and Nutrients, Textbook: Concentrations & Rates,library.html#wk03,
9/21/2022,W,5,Enzyme kinetics in metabolism, Bennet et al 2009,library.html#wk03,
9/26/2022,M,6,Thermodynamics in Metabolism, Textbook: Thermal energy,library.html#wk04,
9/28/2022,W,7,Paper Discussion, Park et al. 2016 Metabolite concentrations fluxes and free energies imply efficient enzyme usage.,library.html#wk04,
10/3/2022,M,8, The machines of the central dogma, Textbook: Concentrations and Absolute Numbers Introduction,library.html#wk05,
10/5/2022,W,9,Molecular Clocks in Biology,Mapping the tree of life,library.html#wk05,
10/11/2022,T*,10, Examples of previous projects, Review book intro and papers from Milo group on bionumbers,library.html#wk06,
10/12/2022,W,11,Second Bionumbers paper example,The Global Mass and Average Weight of Rubisco,library.html#wk06,
10/17/2022,M,12, Genomes and metagenomics, Chapter Information,library.html#wk07,
10/19/2022,W,13,The Human Microbiome,The Human Microbiome Project (Original Paper),library.html#wk07,
10/24/2022,M,14,Gene Expression, Textbook - Concentrations,library.html#wk08,
10/26/2022,W,15,Cellular Noise and Gene Expression,Eldar and Elowitz 2010 “Functional Role for Noise in Genetic Circuits”,library.html#wk08,
10/31/2022,M,16,Gene expression, Translation,library.html#wk09,
11/2/2022,W,17,In vivo translation,Ingolia et al 2016 Ribosome profiling,library.html#wk09,
11/7/2022,M,18, Genetic variation => history of studying human genetic variation, Textbook,library.html#wk10,
11/9/2022,W,19, Human Genetic Variation,1000 genomes project publication from 2012,library.html#wk10,
11/14/2022,M,20, Advanced metabolism, Textbook Concentrations,library.html#wk11
11/16/2022,W,21, Carbon Use Efficiency, Saifuddin et al 2019 Microbial Carbon Use Efficiency Predicted from Genome Scale Metabolic Models,library.html#wk11,
11/21/2022,M,, No class office hours by appt, no class,,
11/23/2022,W,, No class, Thanksgiving break,,
11/28/2022,M,, Project work day, in class,,
11/30/2022,W,, Project work day, in class,,
12/5/2022,M,, Presentations Day 1,,,
12/7/2022,W,, Presentations Day 2,,,
12/12/2022,M,, Final Project Due,,,
